rho_pooled_mouse,rho_original_human,n_genes
-0.06374871004578885,-0.02131370843864447,6445.0
0.022173639471858318,-0.040092005169108734,6461.0
,,0.0
-0.05530876595744073,-0.15205943220238596,6484.0
0.017723607149035616,0.08570773875597217,6480.0
-0.033816882350115075,0.005572080492242724,6445.0
-0.06534896376412533,-0.02033689797644742,6479.0
-0.04821309288982515,-0.19080422054801685,6454.0
,,0.0
0.0076843694983013714,0.03209224442139297,6475.0
,,0.0
-0.0056824029200399345,0.01678807983558154,6488.0
0.003926224894855859,-0.0729927368448779,6407.0
-0.024153846043402902,-0.07851079019147672,6436.0
-0.06621074529071722,0.00378564098704783,6475.0
,,0.0
-0.005204834559530909,0.033403347698525675,6420.0
-0.0072816953113072165,-0.06891321033002061,6482.0
