rho_pooled_mouse,rho_original_human,n_genes
0.003127060237455627,0.11453821890871939,5927.0
-0.020373602281308384,0.014061410686520361,5854.0
0.04426490813489367,0.11277309385801451,5904.0
0.044052268583282754,0.19716574888205196,5953.0
-0.01142051592878249,0.0879380284294081,5897.0
0.05106511856047471,0.11223219594488157,5935.0
0.03781309191192031,0.0930203628531945,5924.0
-0.01405632375709581,0.13443829330227175,5884.0
0.05821581711249024,0.2267395657338242,5927.0
-0.009505107351362431,0.10952148492920954,5925.0
-0.014551951515811038,0.22299595556719218,5763.0
0.07340216477327345,0.2119062714007533,5924.0
0.002528691651982985,0.16201794600649225,5895.0
-0.004066193549315842,0.010671803535892633,5944.0
0.05307432758221049,0.06581294556168671,5950.0
0.07250949794592593,0.10021803659090167,5933.0
0.03281727223495936,0.07499565858132945,5923.0
0.060218406225379266,-0.0025746638172558494,5951.0
0.081179463644202,0.08992381670667551,5947.0
0.06020069600132288,0.14623746250646685,5944.0
0.0024330477035871298,-0.018746705372990363,5920.0
0.01951588815400304,-0.017520214116808666,5903.0
0.041523807651046206,0.17727531155214424,5941.0
-0.0038386057066142616,0.18963782151506434,5948.0
-0.024650266904172862,0.14630817300617371,5934.0
0.0058669206148219515,0.06506696796817645,5951.0
0.05927814543727325,0.17703227460309442,5938.0
0.045396669706100415,0.10258821252792533,5946.0
0.03836560339097768,0.13484673155861232,5836.0
-0.007179310662038748,0.12046891891237171,5896.0
-0.016020505364693592,0.1262299202264105,5957.0
0.07434774248627564,0.18017662955323643,5927.0
0.008875982667032687,0.07788026468298237,5930.0
0.07129532312151085,0.15490392911485074,5952.0
0.002547623388000307,0.1238463300777025,5941.0
,,0.0
0.026741560754650548,0.17519666815120927,5934.0
0.01429108850636111,0.09419265423612654,5948.0
0.05633167273272643,0.1662076447909393,5922.0
0.05028195223574645,0.08642861708557818,5941.0
0.04165126510078012,0.12515772154367913,5938.0
0.051817740260051856,0.1094429572347774,5924.0
0.004779834097566221,0.07431593126416988,5953.0
0.03460120304188594,0.05886885091830109,5942.0
0.07679067795602638,0.12172974866319194,5947.0
0.04607372739748169,0.11912829492603612,5947.0
0.06117399389035987,0.14552730628399962,5955.0
0.05864912406780782,0.20722481486477165,5931.0
0.11023068143509925,0.11790582911576476,5949.0
0.010414544628679379,0.09993209062415372,5861.0
0.08642255787492958,-0.007082599183610014,5919.0
0.03774563526289816,0.124336623607154,5938.0
0.044824641314932884,0.17386262190192772,5925.0
-0.012805293300161688,0.06350918001003404,5948.0
