gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ANKIB1,0.16559198251944648,0.6700942547510067,True,-0.0914602361443591,-0.4337812163680502
ANKLE2,0.6282940790968308,0.7160108478951834,True,-0.464395911729431,0.2748801513701651
ANKMY2,-0.09435225826534231,0.6677794602466378,True,-0.0903645726518486,0.4408881472590323
ANKRA2,0.9036937016146285,0.7687494549589102,True,0.1571011813463828,0.0530234541181272
ANKRD10,2.161824538439635,1.2508523335416342,True,-1.2436136961688578,1.100987486407017
ANKRD11,0.5931031061904652,0.7106380784882639,True,-0.79161075627165,-0.7639104685087139
ANKRD12,1.1425776084873667,0.8298521155937554,True,-0.6477744842473002,0.5223005375968446
ANKRD13A,-0.25425253418115673,0.6747472105588591,True,0.2156535190245773,0.3830885810125309
ANKRD13C,-0.6018045105716517,0.7119377502847148,True,-0.7556963258466637,-0.849166827634965
ANKRD16,0.8714237008582625,0.7615890749688554,True,-0.2355252430202715,-0.0444894360017953
ANKRD23,1.5021335312896738,0.9487173098947648,True,-0.1605955776381101,-1.1252139693024046
ANKRD27,-1.7833971804085655,1.0642298545528193,True,-0.6048773917995218,-0.7631042612247301
ANKRD29,-2.8950420176957508,1.7143252021946522,True,-2.523768197744626,0.286676582824573
ANKRD33B,1.3128651413335706,0.8821185265827687,True,0.3773687040410858,-1.4054039146287838
ANKRD35,0.07026701325014577,0.6672838483105537,True,0.6941086238088459,-0.0789456079259049
ANKRD37,1.7910990886037024,1.0676711598162933,True,1.784888136077336,0.663696777614403
ANKRD40,-0.6596970940867718,0.721066698659983,True,-1.3662412425624175,1.4553006100429062
ANKRD42,1.5232730765379239,0.9567117748798306,True,0.3894044983696084,-0.4577785398704073
ANKRD46,-3.7040870787340507,2.381699302522236,True,0.3607981583775851,-0.1885730302650802
ANKRD49,0.0316758631536894,0.666792086704983,True,0.260754734069975,1.539546651535564
ANKRD50,0.012955861291590197,0.6666876484593925,True,-1.6833431605476854,1.129444382689394
ANKRD54,1.19828899955556,0.8461537324736497,True,0.1092749996603094,-0.4518821862298068
ANKRD6,-0.416614218506649,0.6883625925494049,True,-1.6819391059018716,-0.1152228199834078
ANKRD9,0.11777502066810738,0.6684005361033383,True,-0.1353428877495874,0.2755982324676069
ANKS3,-0.7995914328693533,0.7465849741064248,True,-0.8436787190466956,-0.7819447680872325
ANKS6,4.30069586177905,2.978664778607097,True,-0.0428371273186377,0.4381999257413324
ANKZF1,0.5399493293869414,0.7031098264548425,True,0.5316965906985397,0.5499292496433972
ANO10,-0.38938710081479744,0.6856194559517858,True,0.2324391995442542,-0.139602064918354
ANO8,-0.43154522564203734,0.6899455768884712,True,-0.5681997371788133,0.1200557543014091
ANPEP,0.46759017628112143,0.693996738285993,True,0.249860917020674,0.1781962316706362
ANTXR1,-0.8848914196314044,0.7645457697338269,True,-0.8466842729580362,0.0519087029279778
ANTXR2,1.3483098508215092,0.8939090983944566,True,0.999061666119452,1.002703060706801
ANXA1,0.8143023704944637,0.7495527104907795,True,2.039269436331759,0.2515073090457924
ANXA11,-0.2141511829474898,0.6723992578113928,True,-0.7366680222989175,0.7544301163390453
ANXA3,0.30427709862175256,0.6782397357598756,True,-0.8175130551682379,0.6307399272872575
ANXA5,0.05640628727621894,0.6670643753222025,True,-1.0895455401633187,0.7830884917391474
ANXA6,-0.5722374158383171,0.707598624177331,True,0.458835173701349,1.1356772646054998
ANXA7,-0.9649117835539632,0.7830485104218279,True,1.005105790443018,-1.7691395950338715
AOAH,2.194643668477974,1.2687242706154742,True,1.455621027848398,0.2979937121868617
AP1AR,0.41065607810627286,0.6877464684773698,True,-0.4158174656827084,0.7380711109789782
AP1S3,4.567191351216212,3.2740712714946874,True,0.6351860452302258,-1.3146334112784896
AP2M1,-0.7363680859280909,0.7344464114133417,True,0.7135648572032295,1.8709483486009195
AP2S1,-0.06361198366289603,0.6671724772248577,True,1.2745188885936485,1.1992265860246842
