GSE199460__GSE210776,GSE199460__GSE95401,GSE199460__GSE279183,GSE210776__GSE95401,GSE210776__GSE279183,GSE95401__GSE279183,pooled_mouse__GSE279183,mean_within_mouse,mean_individual_mouse_human,within_minus_individual_cross,within_minus_pooled_cross,n_genes
0.19480731635858098,0.36511926921141724,0.04016511765870986,0.15318500740125462,0.1072046935833833,0.07805160382733252,0.10817066155973401,0.23770386432375093,0.07514047168980857,0.16256339263394237,0.12953320276401692,7624
0.5429977295790338,0.3521258857733274,0.1147850907085685,0.2939438745910068,0.09508792193604515,0.1864757997462544,0.15276700095261153,0.3963558299811227,0.132116270796956,0.26423955918416664,0.24358882902851114,7547
0.4919663060559107,0.18940620048039952,0.14314277043118043,0.03793477860010508,0.057444192565704884,0.027267742642516007,0.09219562453521354,0.23976909504547175,0.0759515685464671,0.16381752649900466,0.1475734705102582,7621
0.17031922314555817,0.26255925629775817,0.15800251889026215,-0.1389328824028875,0.06875139128117239,0.03696931946802437,0.1241866858086849,0.09798186568014296,0.08790774321315298,0.01007412246698998,-0.026204820128541945,7560
0.402235917066197,0.36207324028981924,0.17499948312349006,0.10080693371574545,0.09588019219372657,0.14351039508518423,0.18955946138585025,0.2883720303572539,0.13813002346746694,0.15024200688978695,0.09881256897140364,7636
0.5588822092797743,0.32359110159776117,0.07759177775803668,0.28768861990186234,0.09354618163135091,0.13649756002570823,0.12901874063206684,0.39005397692646593,0.10254517313836527,0.2875088037881007,0.26103523629439906,7614
0.5312551680896398,0.22637648067027588,0.0966071555969161,0.0018737963762857635,0.11427642625455034,-0.003095683771986868,0.08957955848341817,0.2531684817120672,0.06926263269315985,0.18390584901890733,0.163588923228649,7601
0.5204209085410582,0.3691256738571665,0.10488455556902353,0.2269730108901982,0.1078128321126,0.12956866732847983,0.15716240034267348,0.3721731977628076,0.11408868500336777,0.25808451275943983,0.21501079742013413,7659
0.380347921656409,0.2568921911457458,0.13317531807394273,0.0671908496981689,0.08533568737007201,0.02310057558000598,0.11219799756694007,0.23481032083344122,0.08053719367467357,0.15427312715876765,0.12261232326650115,7607
0.4617687647248227,0.08663275260799098,0.08079825403658943,-0.03441433971699813,0.12569700908010106,0.0010818368595478759,0.10334131671420892,0.17132905920527186,0.06919236665874612,0.10213669254652574,0.06798774249106294,7547
0.4628718218099579,0.4146874221926769,0.19020375780126475,0.20522070236974033,0.10909862044259361,0.1805246735644731,0.203327879286012,0.36092664879079167,0.15994235060277714,0.20098429818801453,0.15759876950477966,7680
0.3882370680030285,0.32825901669793245,0.1826961764111819,0.17863039929917784,0.08792574709069786,0.16869140580662745,0.2021270123385264,0.2983754946667129,0.14643777643616906,0.15193771823054386,0.09624848232818653,7530
0.3668933499376332,0.3724300295822005,0.02480432871313492,0.26047622139370097,0.09804002314296177,0.12071104303070265,0.116384363174612,0.3332665336378449,0.08118513162893311,0.2520814020089118,0.21688217046323294,7605
0.48674248099373857,0.42086394353553513,0.16568659399907015,0.34357911033380967,0.04928867987527952,0.14776648615145277,0.16138726843260562,0.4170618449543611,0.12091392000860081,0.2961479249457603,0.2556745765217555,7594
0.4819294063313204,0.3036590328742498,0.08308977976748666,0.3003716024650784,0.11006873215445465,0.20257119563746845,0.18209389883945434,0.3619866805568828,0.13190990251980325,0.23007677803707957,0.17989278171742848,7551
,,,,,,,,,,,0
0.5256332177051474,0.27434377409843375,0.07411863477117933,0.21446164455309685,0.05805074869427127,0.09682731330750279,0.1020744422401371,0.3381462121188927,0.07633223225765112,0.26181397986124155,0.23607176987875556,7609
0.1714474822680939,0.2544446150661408,0.14248242009157505,-0.010955035087690915,0.09881822155657331,0.07507999696481994,0.16700087657047083,0.13831235408218126,0.10546021287098943,0.03285214121119183,-0.02868852248828957,7613
0.4864586981337426,0.23823688160330822,0.09001833737118721,0.10307061536874107,0.10639219673639817,0.007457225380640483,0.10223312667771624,0.27592206503526395,0.06795591982940861,0.20796614520585532,0.17368893835754773,7509
0.22417674912905056,0.3456407785700638,0.06287343805068818,0.13614898227553326,0.10464940444392026,0.12124930057558343,0.13814692864105857,0.23532216999154923,0.0962573810233973,0.13906478896815194,0.09717524135049066,7596
0.44981150213413545,0.2543165483274403,0.14245819932623482,-0.015473450740873853,0.08145916717044423,0.03433504258071126,0.12248922524157616,0.22955153324023395,0.08608413635913009,0.14346739688110385,0.10706230799865779,7684
0.2154179742639205,0.4225745123463411,0.10878665667510168,0.13358172324457906,0.1078356838106347,0.10424924051150537,0.15090333808512643,0.2571914032849469,0.10695719366574724,0.15023420961919964,0.10628806519982045,7651
,,,,,,,,,,,0
0.19468933555308185,0.3488982921729087,0.1282717608876681,0.11008695285436448,0.08529110749746081,0.14841001380593508,0.181410609497457,0.21789152686011834,0.12065762739702131,0.09723389946309703,0.03648091736266135,7653
0.3586284808012282,0.376071585639403,0.03549517432485501,0.2842382932964928,0.12228199609134546,0.08069577975670623,0.11174633495748248,0.33964611991237464,0.0794909833909689,0.26015513652140576,0.22789978495489216,7590
0.49151048477359943,0.41253143182239027,0.11681659269989036,0.24962627044120733,0.10286793336941774,0.12016082427482955,0.13964881091494422,0.3845560623457323,0.11328178344804589,0.2712742788976864,0.2449072514307881,7645
0.5441728434247828,0.26768413069919966,0.08162713112667444,0.2062418601364615,0.09346615346597707,0.06724601280776459,0.11286168485006803,0.3393662780868147,0.0807797658001387,0.258586512286676,0.22650459323674665,7601
0.5795647980312074,0.4205704711729811,0.14363929785890833,0.2837974973004264,0.14819972141251622,0.13775327196220147,0.18013194654628525,0.42797758883487164,0.14319743041120866,0.284780158423663,0.24784564228858638,7660
0.44974642726003233,0.33888370357489034,0.08623060726235633,0.32253620162064633,0.15520366554867643,0.17363109041234837,0.18262009868809223,0.37038877748518967,0.13835512107446038,0.2320336564107293,0.18776867879709744,7628
0.49729014896962614,0.39063401005638704,0.1886967943837385,0.3357219493796739,0.07825242230335111,0.22128392102790986,0.21357832117254508,0.40788203613522905,0.16274437923833315,0.2451376568968959,0.19430371496268398,7571
0.43907423092074754,0.2258819397407633,-0.0053782031713611594,0.25216731803525033,0.06546207803145981,0.11596631482011933,0.07385794665421921,0.30570782956558706,0.05868339656007266,0.2470244330055144,0.23184988291136785,7516
0.49616734668632195,0.2883432065920013,0.1123645723879742,0.16320296787750016,0.11256896192389973,0.06850180935018817,0.13711723531232947,0.3159045070519411,0.09781178122068736,0.21809272583125378,0.17878727173961165,7594
,,,,,,,,,,,0
,,,,,,,,,,,0
0.5021405527349035,0.22518197524746905,0.14859903091929183,-0.0011004894407729252,0.11484541937192905,0.014465130535433409,0.12528322924036847,0.2420740128471999,0.09263652694221809,0.1494374859049818,0.11679078360683143,7655
0.38631263395259224,0.44398889050922374,0.17825212782529867,0.24648042809232426,0.09782974229035711,0.1829990680161697,0.20289638441617353,0.35892731751804674,0.15302697937727516,0.20590033814077158,0.15603093310187321,7637
0.28828343957531827,0.24736874623981225,0.071236232320838,0.09381028301414021,0.05578475070132777,0.04036052937418383,0.07531012665038113,0.20982082294309023,0.055793837465449865,0.15402698547764038,0.13451069629270912,7514
0.5584354317657845,0.4072796386614654,0.12409575350800554,0.35224617409494513,0.07064637907977224,0.18618697368179865,0.15791558864337982,0.4393204148407317,0.1269763687565255,0.3123440460842062,0.28140482619735185,7655
0.20985753746602753,0.23525517573210117,0.15618956617956145,0.0110972027119813,0.019040260250348343,0.10141070633799514,0.15526663018527773,0.15206997197003666,0.09221351092263498,0.05985646104740168,-0.003196658215241066,7598
0.5554133341002497,0.4403852256523722,0.07932496987038912,0.3345550568680517,0.08760873919931524,0.1028196018190028,0.11571656079414135,0.4434512055402246,0.08991777029623571,0.3535334352439889,0.32773464474608327,7640
,,,,,,,,,,,0
0.3639659344705793,0.4283926802914433,0.15654372434957978,0.1384424857000978,0.02401706432875954,0.16361543277713894,0.14079335056874953,0.31026703348737344,0.1147254071518261,0.19554162633554734,0.1694736829186239,7662
0.5001554906099558,0.2455178781469303,0.10141281385350401,0.14100860457352465,0.12756805250441652,0.038405696691956134,0.12357014649238815,0.29556065777680357,0.08912885434995889,0.2064318034268447,0.17199051128441542,7602
0.3359712743334418,0.3234720953668288,0.04906170885209431,0.07972360858435754,0.047189957002053036,0.12225114582760699,0.09527337893023964,0.24638899276154272,0.07283427056058478,0.17355472220095794,0.15111561383130306,7648
,,,,,,,,,,,0
0.4422946526656003,0.41368018178825594,0.14466619680261333,0.272322219590909,0.03529646208719021,0.1343935369432177,0.14163846851728187,0.37609901801492174,0.10478539861100707,0.2713136194039147,0.23446054949763986,7630
0.12593651234137682,0.4248953821420627,0.23121025731409112,0.028274168432769888,0.010492891532575809,0.1681548075374552,0.17419104304369623,0.1930353543054031,0.13661931879470737,0.05641603551069574,0.01884431126170688,7666
0.5156229058691532,0.37280342752909695,0.09910322248054029,0.27332707390779215,0.1260800391745957,0.13146196930392492,0.16029373704669286,0.38725113576868075,0.1188817436530203,0.26836939211566047,0.2269573987219879,7615
0.46502097973528356,0.1878194099549294,0.08104265197491677,0.10474430432048612,0.09271522060710376,0.0420418422077899,0.09774023643469607,0.25252823133689967,0.07193323826327014,0.18059499307362953,0.1547879949022036,7442
0.4379634811197818,0.40384975655603494,0.22239564235927256,0.26114049603427625,0.0885861151341562,0.1505888594911217,0.1817537776546002,0.367651244570031,0.15385687232818349,0.21379437224184752,0.1858974669154308,7615
0.4524142487126602,0.3452186388400943,0.1393331841794959,0.34473156548721334,0.09554890334930664,0.19316093880747465,0.1924085473931249,0.38078815101332264,0.14268100877875906,0.23810714223456358,0.18837960362019773,7551
0.3020173688653001,0.32017625663019206,0.09832491970175222,0.14528218624166303,0.0833855814748456,0.10466239322782772,0.14118729051163395,0.25582527057905174,0.09545763146814185,0.1603676391109099,0.1146379800674178,7588
0.4113501571697241,0.3825387660046767,0.19047546614084762,0.18738552440486994,0.099368945072322,0.17194482170866388,0.17910247352248432,0.32709148252642356,0.15392974430727782,0.17316173821914574,0.14798900900393924,7564
,,,,,,,,,,,0
,,,,,,,,,,,0
0.4008844816904279,0.37149151063519903,0.17118768321029626,0.22442124758894744,0.10145378879640317,0.15972059085864887,0.18619619134870136,0.3322657466381915,0.14412068762178276,0.1881450590164087,0.14606955528949012,7506
0.34109305996829137,0.41314407370911826,0.09527238241603106,0.16322356674079266,0.10198974708944249,0.07984039981507961,0.1329114410052072,0.30582023347273407,0.09236750977351772,0.21345272369921636,0.17290879246752688,7674
0.31798814780101803,0.4085363459603483,0.1522409701281952,0.26781310660358754,0.055744761981334906,0.15778878342199398,0.16000960015270696,0.331445866788318,0.12192483851050802,0.20952102827781,0.17143626663561104,7571
0.46533626224416136,0.06326805303762527,0.06248416256353785,0.13551397439865234,0.12144956064766806,0.02953112091927502,0.10827751092883298,0.22137276322681299,0.07115494804349363,0.15021781518331934,0.11309525229798001,7511
0.4282397076308845,0.21541484256036736,0.1060890176828066,-0.025396244420319798,0.10367148772753988,0.04437040698121673,0.12416092107415644,0.206086101923644,0.08471030413052107,0.12137579779312292,0.08192518084948755,7632
0.4971123903385286,0.2542058283272359,0.09181414921493668,-0.00650940921517567,0.0997855688070327,-0.026534255646604884,0.07259943836681264,0.2482696031501963,0.05502182079178816,0.19324778235840814,0.17567016478338365,7670
0.4125920010992984,0.28939490209560703,0.10963101083275976,0.06667210595316511,0.060044141483500936,0.0812329150549264,0.11540381022680302,0.2562196697160235,0.08363602245706236,0.17258364725896114,0.14081585948922049,7636
0.39544032017786307,0.28316637656591376,0.17845405826093624,-0.03112400214478734,0.03201980764541255,0.11577013202958265,0.14758054938360218,0.2158275648663298,0.10874799931197715,0.10707956555435266,0.06824701548272763,7676
0.4890827345240139,0.23888553363953352,0.11192768943927263,0.09119783955984614,0.05706253889621585,0.06581526088954959,0.10499822566673445,0.2730553692411312,0.07826849640834603,0.19478687283278517,0.16805714357439677,7649
0.42189583725797,0.14616730721534557,0.15780482799357534,-0.057784222417656725,0.10661229192845535,0.026420755298900228,0.14415659104691217,0.17009297401855294,0.09694595840697699,0.07314701561157595,0.025936382971640776,7595
0.39239520859102456,0.2497140831757012,0.10388432909059238,0.0431914975016432,0.07413534256177515,-0.018720524132035114,0.06628651762013578,0.22843359642278963,0.053099715840110806,0.17533388058267882,0.16214707880265383,7481
0.4858214090931338,0.31390370336913237,0.08240289799468688,0.2752758045181232,0.13094150661257878,0.13580625168052599,0.14573250565251078,0.3583336389934631,0.11638355209593054,0.24195008689753256,0.21260113334095232,7561
0.3719157230522024,0.1911262777630541,0.10219516948447493,-0.02397389601022965,0.09356232449233744,-0.0057822826852584955,0.0900659578389836,0.17968936826834225,0.06332507043051795,0.1163642978378243,0.08962341042935865,7625
0.36622625800615877,0.23180804849618256,0.09918902772371295,0.008669036960228874,0.07272777393197134,0.019766636747398283,0.08085790569049539,0.20223444782085676,0.06389447946769419,0.13833996835316256,0.12137654213036136,7590
0.53708762845661,0.34252291334979784,0.10453470816672385,0.16094931057391235,0.09352841650520827,0.10117321935875107,0.13242758630764914,0.34685328412677335,0.09974544801022772,0.24710783611654563,0.2144256978191242,7646
0.48494387906777237,0.41415250822815386,0.16006832515038616,0.25373354240030127,0.1441413277812133,0.16590090304074379,0.19871774368550285,0.38427664323207583,0.15670351865744775,0.22757312457462808,0.18555889954657298,7599
0.5321613570960125,0.32602282791978665,0.20774851205926864,0.2335400268444231,0.09115498415945865,0.16416208263715407,0.19787763032220032,0.36390807062007413,0.15435519295196046,0.20955287766811367,0.1660304402978738,7634
0.2076306805074927,0.3737486845156343,0.09889766527440245,0.11970600705383994,0.06697050148095748,0.12140698827734732,0.1297058595400275,0.23369512402565565,0.0957583850109024,0.13793673901475323,0.10398926448562815,7559
0.4944354444946359,0.403769725005867,0.1535508884233552,0.2155357554166986,0.09028221757361976,0.14931530770925353,0.16089017212564663,0.3712469749724005,0.1310494712354095,0.240197503736991,0.21035680284675387,7610
0.4391715257335617,0.3535093041014078,0.049364296574704356,0.26895046651563703,0.08450733815727292,0.10355571628197498,0.10247611993423372,0.3538770987835355,0.07914245033798407,0.27473464844555145,0.2514009788493018,7549
0.536393923007355,0.39768327278253657,0.14028176169167553,0.20784943123278138,0.07303390351222616,0.15325364642457226,0.14933230918654136,0.38064220900755763,0.12218977054282465,0.258452438464733,0.23130989982101627,7663
0.4484182901963297,0.40635478631135835,0.12050459138811484,0.35392798891969085,0.08014309117678599,0.16259391717987554,0.15662185806992382,0.40290035514245964,0.12108053324825879,0.28181982189420085,0.24627849707253582,7593
0.3530330902724041,0.2872190967792012,0.19689600280637892,0.02209576929781687,0.014552993836064187,0.125040717396275,0.1622483092159639,0.22078265211647408,0.11216323801290602,0.10861941410356805,0.05853434290051018,7562
