rho_pooled_mouse,rho_original_human,n_genes
-0.06189927601174526,0.12244310197898398,6607.0
-0.054003601016731656,0.08453704032597235,6616.0
-0.00768284317318015,-0.018848683774914454,6651.0
-0.032242241810171074,0.005610704241133128,6643.0
-0.029835660402568978,0.10171937291019645,6635.0
-0.08047293979186139,-0.011448022902890846,6647.0
0.02869287397573098,0.2022281811806092,6655.0
-0.06100028885618519,0.10284368081742752,6656.0
-0.038499952465260515,-0.03157946958245285,6660.0
0.018145129466695248,-0.003959827114639574,6641.0
-0.03914697858229228,-0.025821353129317076,6668.0
-0.09242203137182305,-0.05060007176856726,6669.0
-0.029762917292343906,0.07759423507461187,6653.0
,,0.0
0.005090645814219522,0.09639340943145405,6615.0
-0.020967264236558293,-0.006138301147089502,6678.0
-0.019445596490476114,0.14954344939652137,6664.0
-0.043612621465647754,-0.04037796704382107,6655.0
-0.07505606956678598,-0.0030442620691315445,6657.0
-0.006483954363412926,0.06622067359147638,6644.0
-0.02882970700454223,0.06382818156255474,6607.0
-0.10255063548165443,-0.01225180657814268,6637.0
-0.031114831102739913,0.09659332322121944,6658.0
-0.05017751729747628,-0.04932062237136534,6672.0
0.0001280318548607171,0.03861393259191934,6673.0
0.025880959307938576,0.029804856828915583,6628.0
-0.048046997271897623,-0.020436275973730187,6656.0
0.02815642958239364,0.04144904982444376,6661.0
-0.031643603806737246,0.05041036371132954,6651.0
-0.005938609823919808,0.01376472642543283,6664.0
-0.108682823319964,-0.07834246028098113,6628.0
-0.04950316807835183,0.033706352285625824,6576.0
-0.07438856037877549,-0.03517046729376593,6576.0
-0.025073606205946217,0.04581321068646756,6587.0
0.013883471753416352,-0.09775875505011598,6665.0
,,0.0
-0.00033501835252597556,0.027395206681282827,6655.0
-0.011800797608099215,0.05980548328824664,6659.0
0.03170371994951643,0.05346439153737368,6664.0
-0.08061470563198733,0.03332859718935437,6593.0
-0.06743156012531996,0.031085553203315977,6650.0
-0.034447766553473605,0.027558748854020647,6599.0
-0.03696632075640572,0.11979273507605916,6620.0
-0.018938088605742427,0.02739911082476325,6633.0
-0.04999503716426004,-0.04603449963340349,6656.0
-0.08035332625487526,-0.05033498135002765,6641.0
,,0.0
-0.015720118148728132,0.10379604442737152,6674.0
-0.02793813618495839,-0.042312888002107994,6644.0
-0.10462153742190833,-0.0025631259561804142,6648.0
-0.0634080530146968,0.015976540734032513,6640.0
-0.03279710088201374,0.11422435073782232,6671.0
-0.008202147419132775,-0.012923423062031966,6669.0
