gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ANGPTL7,1.059862827594234,0.4552632102635898,True,0.5436795564396759,-0.1059944045874034
ANKFY1,-0.5135796829243071,0.40751070345228907,True,0.1484038504400318,-1.21101461844977
ANKIB1,0.04087377637972176,0.3929499576124506,True,-0.0914602361443591,-0.4337812163680502
ANKLE2,-0.02008669624972219,0.39287955815526665,True,-0.464395911729431,0.2748801513701651
ANKMY2,0.2894307262821955,0.39751103981915614,True,-0.0903645726518486,0.4408881472590323
ANKRA2,-0.21793883877765888,0.39549588382646256,True,0.1571011813463828,0.0530234541181272
ANKRD10,0.6820474683929649,0.4187009622538791,True,-1.2436136961688578,1.100987486407017
ANKRD11,-0.10626976225329575,0.39348454632210794,True,-0.79161075627165,-0.7639104685087139
ANKRD12,0.9129311605424167,0.43915954862877193,True,-0.6477744842473002,0.5223005375968446
ANKRD13A,-0.5321493765005083,0.4085895294632473,True,0.2156535190245773,0.3830885810125309
ANKRD13C,-0.5294465843891591,0.4084301253972177,True,-0.7556963258466637,-0.849166827634965
ANKRD16,0.519498650698119,0.4078504121947632,True,-0.2355252430202715,-0.0444894360017953
ANKRD23,0.0739356562175209,0.3931608362604937,True,-0.1605955776381101,-1.1252139693024046
ANKRD24,-0.027188783741760758,0.3928982111883293,True,0.2960039222169465,-0.8531787985303487
ANKRD27,-1.3113370615750255,0.48839074780493297,True,-0.6048773917995218,-0.7631042612247301
ANKRD29,-0.711665785987019,0.4209942645762829,True,-2.523768197744626,0.286676582824573
ANKRD33B,0.8938389367057629,0.43724314534443665,True,0.3773687040410858,-1.4054039146287838
ANKRD35,-0.5158259434152787,0.4076391652960463,True,0.6941086238088459,-0.0789456079259049
ANKRD37,0.29847928134083884,0.3978065807121286,True,1.784888136077336,0.663696777614403
ANKRD40,0.040786602123332905,0.39294956213007437,True,-1.3662412425624175,1.4553006100429062
ANKRD42,0.936594602767922,0.4415910011868096,True,0.3894044983696084,-0.4577785398704073
ANKRD46,-0.9434120544112828,0.44230304865761605,True,0.3607981583775851,-0.1885730302650802
ANKRD49,0.0914338110637728,0.39332159517967874,True,0.260754734069975,1.539546651535564
ANKRD50,0.4084923798476679,0.4021274775456768,True,-1.6833431605476854,1.129444382689394
ANKRD54,-0.0043626625552615865,0.3928582002362857,True,0.1092749996603094,-0.4518821862298068
ANKRD6,0.3010561926546239,0.3978924112535705,True,-1.6819391059018716,-0.1152228199834078
ANKRD9,-0.08156279103215498,0.39322672557275146,True,-0.1353428877495874,0.2755982324676069
ANKS3,-1.0585712448490117,0.4551112028805421,True,-0.8436787190466956,-0.7819447680872325
ANKS6,1.1402808308664527,0.4650927191483366,True,-0.0428371273186377,0.4381999257413324
