gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ADO,0.6151850728135891,0.7139732508932493,True,-0.1244261842772201,1.3819596588470964
ADPGK,-0.07398463899056708,0.6673508825174872,True,0.4974758491851034,0.3657402026885577
ADPRH,1.039826586202049,0.8018215828382426,True,1.4990971967112878,1.2000737730033917
ADRA2C,0.33357235587244327,0.6805754812419531,True,0.5856532342964105,0.9039726150719914
ADRB1,-0.7082732543850361,0.7293730420263129,True,-0.9096528758208738,-0.1794893795616368
ADRB2,0.41826557064206277,0.6885349276147329,True,-0.7884438178024378,0.5324108994622895
AEBP2,0.17898034310184013,0.6706709120687732,True,0.3520438117306433,-0.174085632932672
AFAP1,0.9827567582682385,0.7873930224069038,True,-1.149936368757671,-1.7482311245468185
AFAP1L1,-0.15167266141831623,0.669542241194381,True,-1.5837283760067895,0.9669369262422072
AFAP1L2,-0.6707237401393367,0.7229004586149792,True,-1.4545606932787187,-0.0455974299129351
AFF1,-0.7614458961522899,0.7391416482625621,True,0.0570209393523547,0.3055588405944872
AFF3,-0.3811084674290178,0.6848221246599284,True,0.1792501132821168,-0.994005837630094
AFF4,0.3311559200414902,0.6803746970889823,True,-0.6714935947774953,-1.1159506325766853
AFMID,0.807243193323026,0.7481218633124611,True,0.3840183294409853,-2.070455600611285
AFTPH,0.002455036968304252,0.6666674200674811,True,-0.0521197366408739,2.2044892215351344
AGA,-0.6484244342875448,0.7192234475393069,True,0.73191243457806,0.3599018983894894
AGBL5,0.9075885495121173,0.7696312885673553,True,0.2195678766847865,0.3375579800518844
AGFG1,-1.4285637068281962,0.9217659497250061,True,-1.235843867486057,-0.2992460163933573
AGFG2,-0.1915792728583689,0.6712544938902844,True,0.6921860037016616,-0.1604885442038109
AGK,-0.860023321385935,0.7591216808326285,True,-0.1285359983926845,-0.5790261597082226
AGL,-0.9585897312554948,0.7815284507752268,True,-0.1355127410560842,-0.1579588543155266
AGPAT3,-0.7974862621152983,0.7461647089494954,True,-0.3111305329640113,-0.8395892053612074
AGPAT4,2.4197971319264044,1.3985939366265732,True,1.2983762541661703,-0.9599456173145174
AGPAT5,0.9008068010097964,0.7680982782598544,True,2.5860573551084785,0.4116509660608096
AGPS,0.40068224033474914,0.6867349488816259,True,0.2332096566700913,0.6229671661921973
AGRN,-0.9885536500860435,0.7888214565539716,True,-0.9195271901296208,-0.30776707725502
AGT,0.8076529804567856,0.7482045837717577,True,-0.1322607931737904,1.2007851336745905
AGTRAP,-0.5711073303354282,0.7074371145120241,True,1.4332171853300644,0.954006588156991
AHCTF1,-0.13430254754278245,0.6689213134512269,True,-1.1433345222410494,1.227119579095963
AHDC1,-0.17116419409659525,0.6703288143342587,True,-0.76083783369302,-0.2192414055746908
AHI1,-0.27379795254709555,0.6760373315190393,True,0.4771605279852545,0.4443002021549672
AIFM1,0.010556386866396632,0.6666805963296257,True,0.2512154786010928,-0.6212079460002013
AIFM2,0.9344029577536458,0.7758052775990119,True,2.7056517164699554,0.4180333999164171
AIFM3,0.6834306423918529,0.7250513470366842,True,-0.334158196519199,0.2925488230234156
AIG1,-0.20499515384196473,0.6719195433040029,True,1.925373638434276,-0.0782676774007179
AIMP1,-0.49671502895627057,0.6975073941655452,True,0.9708508436908924,1.6522686370160102
AIMP2,-0.940963089339813,0.7773431086041572,True,0.8730610395385231,0.2472774485411839
AIP,-0.550402470543831,0.7045345266142607,True,0.7850697447866937,0.9513076658177496
AK1,0.8550898767855996,0.7580640038393182,True,0.4164661306952955,0.836792936333227
AK2,-0.19221843695763016,0.671285157604971,True,1.5747809034486446,0.3232844708349573
AK3,-1.498980943861868,0.9475346504242936,True,-2.0145638161155346,-0.2970403673409351
AKAP1,-0.5430103108848552,0.703524191382575,True,-0.5462125491647387,0.1524117782478022
AKAP10,-0.5030301114588525,0.6982965782959548,True,-0.688394605279103,-0.2760766294501603
AKAP11,0.19290405915177566,0.6713181636713206,True,-0.2023605440517566,0.4638391715735671
AKAP12,1.1115605724123383,0.8211125299343722,True,-0.5659496948453225,-0.3187504568589783
AKAP13,0.9679550517717422,0.7837837894479711,True,-1.059800251662582,0.7885847281922728
AKAP7,-0.7018693185613115,0.7282442342088816,True,-0.030113574924568,-0.3203752011334262
AKAP8,0.7409779335629852,0.7352977039200757,True,-1.8462277262946336,-1.2392476270165658
AKAP8L,0.38124379616429266,0.6848350206808868,True,-1.5016074274311615,-3.137033579975101
AKAP9,-0.4466375195692454,0.6916023009025376,True,-0.6574378601541385,-0.2895324642494801
AKIRIN1,-0.24149130084941006,0.6739564227149092,True,-0.8115147018574772,-1.1052360207892382
AKIRIN2,0.8696415449570501,0.7612012187560773,True,-0.3121023129888473,0.8151383626256423
AKNA,-0.028407445854446118,0.6667675395391633,True,0.5325675875523131,-0.1518558260225559
AKR1A1,-0.6918664948600458,0.7265015725054074,True,1.143187113094693,1.320077036975012
