GSE199460__GSE210776,GSE199460__GSE95401,GSE199460__GSE279183,GSE199460__Macnair_All_EC,GSE210776__GSE95401,GSE210776__GSE279183,GSE210776__Macnair_All_EC,GSE95401__GSE279183,GSE95401__Macnair_All_EC,GSE279183__Macnair_All_EC,mean_within_mouse,mean_mouse_human_first,mean_mouse_human_validation,mean_mouse_human_all,within_minus_all_cross,pooled_mouse__GSE279183,pooled_mouse__Macnair_All_EC,n_genes
0.47579592910581153,0.2275153440153362,0.04589416160723077,0.023614154608752068,0.38736867826704435,0.1239944457640868,-0.033316333403459374,0.21313707200362542,-0.02084978790399385,-0.03388900577034828,0.36355998379606397,0.12767522645831433,-0.010183988899567053,0.05874561877937364,0.30481436501669035,0.19363782799248105,-0.020541003103522536,6411
0.470943342018413,0.4055745132747532,0.10300257729015008,-0.03143125823838074,0.338115823250328,0.08412792326031623,0.0041631483181978814,0.18272610922842292,-0.04744584326631341,-0.09101594555895291,0.4048778928478314,0.12328553659296308,-0.024904651062165422,0.04919044276539883,0.3556874500824325,0.16177001531906537,-0.03461296141077063,6563
0.3730170357964412,0.3641593811508704,0.06680795679723653,-0.04319737800770239,0.2141407953174251,0.0628987821816657,0.038591459600482866,0.13095103463255117,-0.03509442838603864,-0.00265977985919934,0.31710573742157894,0.08688592453715112,-0.013233448931086056,0.03682623780303254,0.28027949961854637,0.11903399067887137,-0.013872947931803319,6568
0.4501521795554525,0.2561115146850005,0.11249651201129567,0.01940619364341287,0.1375039321383253,0.0636618738212134,0.027753641990630386,0.13397597602544484,-0.02719067284488011,0.04888020737635433,0.2812558754595928,0.10337812061931796,0.006656387596387717,0.05501725410785283,0.22623862135173997,0.14504111896028557,0.005942980256301832,6538
0.43125116886914516,0.4599597484682273,0.14292124532100753,-0.004660917150614056,0.3224281709136127,0.0631102707169567,0.0010587552394756051,0.13160174254242846,-0.024198009499634535,0.04312621225791714,0.40454636275032835,0.11254441952679756,-0.009266723803590995,0.05163884786160328,0.35290751488872507,0.1354400047753819,-0.01036907860742151,6578
0.5610972476670165,0.3468914466763706,0.1619282938084108,-0.059119830764844186,0.20488691950121474,0.11867232708010482,-0.0003111315228110003,0.17203672074292103,-0.09248087352980551,-0.049953162841917025,0.3709585379482006,0.15087911387714556,-0.050637278605820235,0.050120917635662655,0.32083762031253793,0.19306605523998285,-0.059904725784259136,6597
0.5322982010595156,0.20669000949507776,0.11396130856411414,0.012575656523957514,0.09842134863476075,0.10120443594095106,0.009577171259210992,0.05312054170547692,-0.05704951786282339,-0.031972877135719655,0.2791365197297847,0.0894287620701807,-0.01163223002655163,0.038898266021814544,0.24023825370797017,0.12610116811036076,-0.014527255428396845,6589
0.3936809263694068,0.29499554460512345,0.08443928384522423,0.03099752718445861,0.050740939294235954,0.04554828848930845,0.06722771806968302,0.13320914641333176,-0.04187478167350665,-0.03431473415327725,0.24647247008958875,0.08773223958262148,0.018783487860211657,0.05325786372141656,0.1932146063681722,0.12751253786424502,0.02705609561527398,6596
0.25610205715140577,0.3693794111168957,0.09824698033550236,-0.07931008725276002,0.1821637732210959,0.03155038997515378,-0.022965104744675842,0.11566226961715284,-0.006883764425190122,0.09753389489854283,0.26921508049646575,0.08181987997593633,-0.036386318807542,0.022716780584197165,0.2464982999122686,0.11652986394286591,-0.042515360603478686,6499
0.4079361067023594,0.3709377127855701,0.16096629955992317,-0.0693824369029502,0.1309491604593766,0.07713694087795012,0.012972585957872389,0.1768859196492613,-0.11424728149538205,-0.06079333278233212,0.30327432664910203,0.13832972002904487,-0.056885710813486624,0.04072200460777912,0.2625523220413229,0.178422419530965,-0.06695471169124655,6587
0.4742306416968105,0.3326501146306955,0.10363927153194565,-0.02268557971572771,0.15471476468831324,0.07718985404365465,0.04417447498684492,0.08356268020654498,-0.055092997474027,0.06763152722165715,0.32053184033860643,0.08813060192738176,-0.011201367400969933,0.03846461726320591,0.28206722307540055,0.11153044377846792,-0.007677951587374451,6540
0.4630231487632429,0.4138519430785364,0.19319720039229213,-0.009969490921193187,0.30015042141821685,0.06563313553961636,0.027847878910822056,0.13749004017258407,0.00491236311886041,-0.03181057633165755,0.3923418377533321,0.13210679203483086,0.007596917036163092,0.06985185453549698,0.3224899832178351,0.16074367237801082,0.008454419488219393,6585
0.5823496806891786,0.39724502038607606,0.08618122260085745,0.019674141190929088,0.3510152838108348,0.06413265003235223,0.015777830463467157,0.13143735655892563,-0.004493630772360578,0.17577416497467038,0.4435366616286965,0.09391707639737844,0.010319446960678555,0.05211826167902849,0.391418399949668,0.1202892336907609,0.006663039070266991,6567
0.4296269948330276,0.3439145895632721,0.13794924059970604,0.03019545700137928,0.17690352925461014,0.07219912974923236,0.019459510979316853,0.15151036312353028,-0.0566339063739699,0.10117560158980306,0.3168150378836366,0.12055291115748956,-0.002326312797757924,0.05911329917986582,0.2577017387037708,0.16292934416456495,-0.0014862510139908277,6570
0.5674335349942826,0.37804563477326025,0.08212122129849457,-0.015056126959474317,0.31212681708749446,0.07628908447016165,0.00412433784139535,0.1552984487646099,-0.04206247848667914,-0.09889124242823111,0.41920199561834576,0.10456958484442204,-0.017664755868252703,0.04345241448808467,0.3757495811302611,0.1402367860341034,-0.023875210905338225,6602
0.4135402378132516,0.162318593729728,0.06080429316706944,0.09687740179917695,-0.03300714649101305,0.071463210311846,0.05164612042961956,0.059396463326354274,-0.03972562948673674,0.08880684906557393,0.18095056168398882,0.0638879889350899,0.036265964247353254,0.05007697659122159,0.13087358509276723,0.09599056115562234,0.04633166871927635,6560
0.49607187812621073,0.11116393469486391,0.07294095109549306,0.006493723827850141,-0.003879479284977452,0.08213618831040653,-0.012339663174733775,0.049516462001891685,-0.04924094075962862,0.049057099345793914,0.20111877784536572,0.06819786713593043,-0.018362293368837417,0.024917786883546508,0.1762009909618192,0.10006707744847879,-0.0400807688754683,6525
0.4556792843025422,0.3330998773655559,0.0919713013965542,-0.051034737331176035,0.15223849799881775,0.09088841121271149,-0.005574355448691717,0.0762203658844069,-0.058483268097428286,0.15867031080750393,0.3136725532223053,0.08636002616455753,-0.03836412029243202,0.023997952936062755,0.28967460028624253,0.1162015035671205,-0.05192938826601333,6568
0.34970752436499974,0.3999509521167527,0.20339430979930567,-0.08274158475482789,0.1564428354714682,0.0073513116590833635,-0.01002033474874436,0.23545720693251285,-0.06940794697625642,-0.12197232681475804,0.30203377065107356,0.14873427613030063,-0.05405662215994289,0.04733882698517886,0.2546949436658947,0.15409406872194653,-0.06055901511031547,6566
0.3844046374933801,0.4126156385010119,0.16794769993098363,-0.07878637756495109,0.11026063004916069,0.04832554643388765,-0.016504830139700135,0.19964694858302032,-0.0748542350865609,-0.04400710365809922,0.30242696868118424,0.1386400649826305,-0.05671514759707071,0.04096245869277992,0.2614645099884043,0.17944714179809615,-0.06776753023876257,6601
0.4837332986505167,0.4199078400570938,0.10472888424785642,-0.07874164011473213,0.19171635828375275,0.03515724580158339,-0.005528518215078667,0.13150331662419973,-0.09630956760769631,0.05055000404481954,0.3651191656637877,0.09046314889121317,-0.06019324197916903,0.015134953456022072,0.34998421220776565,0.1222771785406654,-0.07334626104651738,6562
0.26432572833254125,0.37241569041610123,0.09975071890446743,-0.012359268371711007,0.256941544979211,0.07958774112246585,0.030122764690469366,0.16482361859425299,0.04205084260467547,0.09865639667875514,0.2978943212426178,0.11472069287372876,0.01993811297447794,0.06732940292410335,0.23056491831851444,0.16554391786201486,0.021814345413824147,6578
0.42469414857960114,0.3738329311291743,0.03395440328862527,-0.014729712802156531,0.30680855133956386,0.08862121777338096,-0.008536441880089375,0.12118621053063418,0.010114349134006589,0.109068590027416,0.36844521034944644,0.08125394386421347,-0.004383935182746439,0.03843500434073351,0.33001020600871295,0.10697876150266838,-0.003930379211654862,6559
0.4803094164167951,0.31838674288656177,0.10768981785420362,-0.03669546698443111,0.22307489305578126,0.061815563680112484,0.0035897455479272714,0.1392939838034379,-0.014998191886148255,-0.08713075755735401,0.3405903507863794,0.10293312177925133,-0.016034637774217365,0.043449242002516986,0.2971411087838624,0.12941361804522813,-0.016232000363935517,6576
0.3396523151394392,0.3504117639655564,0.16721970491870736,-0.15301670894601707,0.21600010063222236,0.11775937351454448,-0.020463521723183702,0.19297018948841252,-0.04298898108034375,-0.026699460963551937,0.30202139324573934,0.1593164226405548,-0.07215640391651483,0.04358000936201997,0.2584413838837194,0.21693571294592465,-0.10988300409127848,6588
,,,,,,,,,,,,,,,,,0
0.4284438356716372,0.3363178901749415,0.04991418253057964,0.03495616872451991,0.13994899919582054,0.06344859186472676,0.036394354104914296,0.14039631940802794,-0.0485660504768854,0.006060492740546949,0.3015702416807997,0.08458636460111145,0.007594824117516272,0.04609059435931385,0.25547964732148587,0.1226049935285399,0.008427027398221277,6603
0.3625423586992833,0.4316614483638236,0.10050959382650945,-0.043052204180336326,0.16864816777200972,0.06216391619994332,-0.008996194125673719,0.14707227123159236,-0.0542021577130133,0.03058799520563248,0.3209506582783722,0.10324859375268171,-0.035416852006341114,0.0339158708731703,0.28703478740520194,0.14485225522990638,-0.04427160834548206,6601
0.34153174057526536,0.20266247093460157,0.11430604672608895,-0.08261856985903668,-0.05216459671151225,0.1111359059699226,0.008706720997559274,0.06068295097518795,-0.06444347789942893,-0.03216253204255447,0.16400987159945155,0.09537496789039983,-0.04611844225363545,0.024628262818382197,0.13938160878106934,0.13858712327605127,-0.06718527569231159,6574
0.39065156611663215,0.23609239127992793,0.004935345390586899,0.04444204562233595,0.19056174791988575,0.061882692490788135,0.04689517966342413,0.14177809755801155,-0.03857473000266568,0.07094736615088934,0.27243523510548195,0.0695320451464622,0.01758749842769813,0.043559771787080155,0.2288754633184018,0.08975273962576871,0.03340184483135788,6554
0.4484599713728269,0.34625060400624247,0.16450884614941527,0.02184741392923849,0.18363294417385306,0.05054403451158915,0.026652056948256845,0.1720865139636475,-0.07967187518249785,-0.06246175701369538,0.3261145065176408,0.12904646487488397,-0.010390801435000839,0.05932783171994157,0.26678667479769924,0.16129713657515768,-0.010702869304431933,6584
0.4641929915579683,0.23493029513088245,0.1882378014156057,-0.0015921857158894671,0.0319675783355899,0.0917626054034933,0.028727477918858393,0.1142466552835027,-0.023916921569725223,0.056466925953035506,0.2436969550081469,0.1314156873675339,0.001072790211081234,0.06624423878930756,0.17745271621883935,0.19097136062591852,-0.0008483179030302898,6589
0.461820096901583,0.3784802387707657,0.12058082529865301,-0.025139314800807007,0.18747624017233,0.08356047855182384,-0.017767908550071838,0.12868103657065902,-0.05201441695606069,0.13127773559578368,0.3425921919482262,0.11094078014037863,-0.031640546768979844,0.03965011668569939,0.3029420752625268,0.1453263711076523,-0.0400861657758837,6573
0.5559816254230591,0.3823592267062466,0.0938533086674966,-0.035816874803189576,0.25001815089032814,0.0872109805147216,0.019455294322935905,0.1557982865624529,-0.07865294299696717,0.0814781836068575,0.3961196676732113,0.1122875252482237,-0.031671507825740276,0.04030800871124171,0.35581165896196953,0.14555761750218582,-0.03295700763549112,6598
0.28764408484105575,0.2275152308780301,0.23422039283574433,-0.09644876944996694,-0.027786168893575762,0.014253792831083497,0.022161353132734474,0.11996169484823314,-0.05128405965219204,-0.04460246716917946,0.1624577156085034,0.122811960171687,-0.041857158656474845,0.04047740075760608,0.1219803148508973,0.19974141671799278,-0.07428555248659095,6549
0.4488399237769171,0.3626393725023736,0.09449143734619857,0.0263399965006628,0.19867115340700878,0.09104405761440527,0.08024366254483124,0.125925352353692,-0.04483222986395382,0.05958346707089136,0.3367168165620998,0.10382028243809861,0.020583809727180078,0.06220204608263935,0.27451477047946043,0.13844437625698922,0.030441073696709217,6585
0.5847491875526238,0.26704413030662705,0.16202180683626138,-0.07625444749937141,0.12119687685330312,0.09736689251705244,-0.02498793674435606,0.05751217564827449,-0.05271718195686333,-0.11241583009671549,0.3243300649041847,0.10563362500052943,-0.051319855400196936,0.02715688480016625,0.29717318010401844,0.13384663448932757,-0.06803325963817117,6595
,,,,,,,,,,,,,,,,,0
0.4945699873280126,0.36570933567613445,0.05643036086852633,0.006726850856040207,0.27653107514542413,0.06688883441926521,0.01549863452150675,0.1547817533267002,-0.04464949004786383,-0.03776353693021014,0.3789367993831904,0.09270031620483059,-0.007474668223438959,0.042612823990695804,0.3363239753924946,0.137109364782078,-0.019434071575636588,6589
0.5332826608196527,0.36904668352649544,0.12969379919778634,-0.033665861251073154,0.20882948896518572,0.051068911862965916,-0.001990000336312425,0.16614611201915724,-0.0585339627657219,-0.035392360979478274,0.3703862777704446,0.11563627435996983,-0.03139660811770249,0.042119833121133675,0.32826644464931093,0.1556276031843668,-0.04613067262698566,6561
0.3595987211685976,0.17701075004308364,0.17404706332236017,-0.001632523133316672,-0.0072589880191044264,0.03578254815691404,0.02463178456227266,0.047647081481941335,-0.03855363773974892,-0.03512986265372053,0.17645016106419228,0.08582556432040518,-0.005184792103597642,0.04032038610840377,0.1361297749557885,0.11239956963782316,-0.01592811829901525,6558
0.41913676257842913,0.3705531935100759,0.12545635457318866,-0.03348079692223152,0.28681627384524333,0.06053604268227206,0.005982229799421394,0.23260083512039045,0.04476240499298162,0.07019444899681476,0.3588354099779161,0.13953107745861706,0.005754612623390498,0.07264284504100378,0.2861925649369123,0.18927258994339113,0.014577410835254304,6560
0.4877523829024882,0.4315853613073624,0.15288727093618523,-0.08688439605020871,0.26453727728089277,0.10440648202900055,0.01873659892586796,0.14366668986763506,-0.08343547078425192,0.07250419191061563,0.3946250071635811,0.13365348094427362,-0.05052775596953089,0.04156286248737136,0.3530621446762098,0.1707864048038933,-0.05613143471015024,6602
0.4666798660565025,0.3650550159928275,0.06488057448008672,0.06802237521010122,0.2372410937302508,0.022658250725725918,0.03365066982707066,0.13608767470112051,-0.013258603134716468,-0.04542887458096626,0.3563253252598602,0.07454216663564438,0.02947148063415181,0.05200682363489809,0.3043185016249621,0.102898997344298,0.0282399355515602,6585
0.39877056550426015,0.33092785753368104,0.09704152158536317,-0.07971193210004941,0.29256162461411594,0.07127785620610878,-0.03704505298136503,0.22420080239605575,-0.04927373473702113,-0.04660276237218892,0.3407533492173524,0.13084006006250923,-0.055343573272811857,0.03774824339484869,0.30300510582250373,0.18227282854229068,-0.06403379456847719,6527
0.4005616703881881,0.19663840418266312,0.0350739028062731,0.0839811000795536,0.17786157984137155,0.033508310466325394,-0.00947645427873431,0.14861135993174987,-0.020917438622201065,0.10791706866909505,0.25835388480407423,0.07239785773478279,0.017862402392872744,0.04513013006382777,0.21322375474024646,0.09814943407738587,0.01546910019195067,6559
